,Tweet_ID,Username,User_ID,DateTime,Text,Reply_to,Hashtag,Reply,Retweet,Like
14,98909779df2d51e3f8264836fb7f49e8d1197d319254e367f35e6d5e805f4463,RASHA KHODRO TAKIN,@RASHAKHODRO,2020-08-21 22:58:25,#مکانیکی #مکانیک #مکانیک_خودرو #مکانیکی_خودرو #عیب_یابی #عیب_یابی_خودرو #ماشین #ماشینباز #تجهیزات_تعمیرگاهی #تعمیرگاه #قطعات_خودرو #قطعات_یدکی #یدکی #جلوبندی #تعویض_روغن #تعمیرگاه_تخصصی #تنظیم_موتور #انژکتور… https://instagram.com/p/CEKVKDPAaMb/?igshid=t8j7wevl5rx8…,,"['#مکانیکی', '#مکانیک', '#مکانیک_خودرو', '#مکانیکی_خودرو', '#عیب_یابی', '#عیب_یابی_خودرو', '#ماشین', '#ماشینباز', '#تجهیزات_تعمیرگاهی', '#تعمیرگاه', '#قطعات_خودرو', '#قطعات_یدکی', '#یدکی', '#جلوبندی', '#تعویض_روغن', '#تعمیرگاه_تخصصی', '#تنظیم_موتور', '#انژکتور…']",,,
15,faad47979052bcf846125a7242117368f43b054d8b0cadba529cc1244fb4a022,RASHA KHODRO TAKIN,@RASHAKHODRO,2020-08-21 22:57:38,#مکانیکی #مکانیک #مکانیک_خودرو #مکانیکی_خودرو #عیب_یابی #عیب_یابی_خودرو #ماشین #ماشینباز #تجهیزات_تعمیرگاهی #تعمیرگاه #قطعات_خودرو #قطعات_یدکی #یدکی #جلوبندی #تعویض_روغن #تعمیرگاه_تخصصی #تنظیم_موتور #انژکتور… https://instagram.com/p/CEKVEl-g_WO/?igshid=7l345bgm0eaa…,,"['#مکانیکی', '#مکانیک', '#مکانیک_خودرو', '#مکانیکی_خودرو', '#عیب_یابی', '#عیب_یابی_خودرو', '#ماشین', '#ماشینباز', '#تجهیزات_تعمیرگاهی', '#تعمیرگاه', '#قطعات_خودرو', '#قطعات_یدکی', '#یدکی', '#جلوبندی', '#تعویض_روغن', '#تعمیرگاه_تخصصی', '#تنظیم_موتور', '#انژکتور…']",,,
16,2c3ad406a3adb9f3feaba15b0d6c57f0b9844f571803155d9f4c4f71ec5ba0ae,RASHA KHODRO TAKIN,@RASHAKHODRO,2020-08-21 22:57:12,#مکانیکی #مکانیک #مکانیک_خودرو #مکانیکی_خودرو #عیب_یابی #عیب_یابی_خودرو #ماشین #ماشینباز #تجهیزات_تعمیرگاهی #تعمیرگاه #قطعات_خودرو #قطعات_یدکی #یدکی #جلوبندی #تعویض_روغن #تعمیرگاه_تخصصی #تنظیم_موتور #انژکتور… https://instagram.com/p/CEKVBUtAcEn/?igshid=thrknd4cul2m…,,"['#مکانیکی', '#مکانیک', '#مکانیک_خودرو', '#مکانیکی_خودرو', '#عیب_یابی', '#عیب_یابی_خودرو', '#ماشین', '#ماشینباز', '#تجهیزات_تعمیرگاهی', '#تعمیرگاه', '#قطعات_خودرو', '#قطعات_یدکی', '#یدکی', '#جلوبندی', '#تعویض_روغن', '#تعمیرگاه_تخصصی', '#تنظیم_موتور', '#انژکتور…']",,,
17,0ed208ee97603c7e8b04eb54a7dc754934aef7e4711ab26934bc3ec05988c327,RASHA KHODRO TAKIN,@RASHAKHODRO,2020-08-21 22:56:48,#مکانیکی #مکانیک #مکانیک_خودرو #مکانیکی_خودرو #عیب_یابی #عیب_یابی_خودرو #ماشین #ماشینباز #تجهیزات_تعمیرگاهی #تعمیرگاه #قطعات_خودرو #قطعات_یدکی #یدکی #جلوبندی #تعویض_روغن #تعمیرگاه_تخصصی #تنظیم_موتور #انژکتور… https://instagram.com/p/CEKU-bHgNuu/?igshid=cntrl6h3lmdi…,,"['#مکانیکی', '#مکانیک', '#مکانیک_خودرو', '#مکانیکی_خودرو', '#عیب_یابی', '#عیب_یابی_خودرو', '#ماشین', '#ماشینباز', '#تجهیزات_تعمیرگاهی', '#تعمیرگاه', '#قطعات_خودرو', '#قطعات_یدکی', '#یدکی', '#جلوبندی', '#تعویض_روغن', '#تعمیرگاه_تخصصی', '#تنظیم_موتور', '#انژکتور…']",,,
18,943422692a552f3fb79da8f0363842acc7b09816f9e99c7fd6081946290fa6c3,iroon,@iroonhome,2020-08-21 21:58:24,"باران چقدر میتوانست زیبا باشد
 مرتضی سلطانی
از خودم می پرسم: چرا ""محمد"" سه ماه است دندان درد دارد و با الکل و روغن سوخته یِ ماشین مداوایش کرده؟ چرا پوریان عوض نوار بهداشتی از تکه ای پارچه استفاده میکند؟
https://iroon.com/irtn/blog/15830/…
 #ایران #Iran",,"['#ایران', '#Iran']",,,
19,25dc721ae6f3f70f2a1846048975a04f9ab969ee3a115b137df38314cf5cda0a,RASHA KHODRO TAKIN,@RASHAKHODRO,2020-08-21 21:42:02,#مکانیکی #مکانیک #مکانیک_خودرو #مکانیکی_خودرو #عیب_یابی #عیب_یابی_خودرو #ماشین #ماشینباز #تجهیزات_تعمیرگاهی #تعمیرگاه #قطعات_خودرو #قطعات_یدکی #یدکی #جلوبندی #تعویض_روغن #تعمیرگاه_تخصصی #تنظیم_موتور #انژکتور… https://instagram.com/p/CEKMa3EgCaD/?igshid=1195c6epgy4dt…,,"['#مکانیکی', '#مکانیک', '#مکانیک_خودرو', '#مکانیکی_خودرو', '#عیب_یابی', '#عیب_یابی_خودرو', '#ماشین', '#ماشینباز', '#تجهیزات_تعمیرگاهی', '#تعمیرگاه', '#قطعات_خودرو', '#قطعات_یدکی', '#یدکی', '#جلوبندی', '#تعویض_روغن', '#تعمیرگاه_تخصصی', '#تنظیم_موتور', '#انژکتور…']",,,
20,bbd1ee11709c8f634e378503fba3240619c366c77451b40bb1de7cecb382b163,RASHA KHODRO TAKIN,@RASHAKHODRO,2020-08-21 21:41:27,#مکانیکی #مکانیک #مکانیک_خودرو #مکانیکی_خودرو #عیب_یابی #عیب_یابی_خودرو #ماشین #ماشینباز #تجهیزات_تعمیرگاهی #تعمیرگاه #قطعات_خودرو #قطعات_یدکی #یدکی #جلوبندی #تعویض_روغن #تعمیرگاه_تخصصی #تنظیم_موتور #انژکتور… https://instagram.com/p/CEKMWl5Aqzq/?igshid=1vjg56d9mtuap…,,"['#مکانیکی', '#مکانیک', '#مکانیک_خودرو', '#مکانیکی_خودرو', '#عیب_یابی', '#عیب_یابی_خودرو', '#ماشین', '#ماشینباز', '#تجهیزات_تعمیرگاهی', '#تعمیرگاه', '#قطعات_خودرو', '#قطعات_یدکی', '#یدکی', '#جلوبندی', '#تعویض_روغن', '#تعمیرگاه_تخصصی', '#تنظیم_موتور', '#انژکتور…']",,,
21,2a456ec74b77a936254bcd4146413ff06b5a3d2f34de301f2a7f0b07b9d73ade,RASHA KHODRO TAKIN,@RASHAKHODRO,2020-08-21 21:41:10,#مکانیکی #مکانیک #مکانیک_خودرو #مکانیکی_خودرو #عیب_یابی #عیب_یابی_خودرو #ماشین #ماشینباز #تجهیزات_تعمیرگاهی #تعمیرگاه #قطعات_خودرو #قطعات_یدکی #یدکی #جلوبندی #تعویض_روغن #تعمیرگاه_تخصصی #تنظیم_موتور #انژکتور… https://instagram.com/p/CEKMUcxgedy/?igshid=1g8dugsj9ar63…,,"['#مکانیکی', '#مکانیک', '#مکانیک_خودرو', '#مکانیکی_خودرو', '#عیب_یابی', '#عیب_یابی_خودرو', '#ماشین', '#ماشینباز', '#تجهیزات_تعمیرگاهی', '#تعمیرگاه', '#قطعات_خودرو', '#قطعات_یدکی', '#یدکی', '#جلوبندی', '#تعویض_روغن', '#تعمیرگاه_تخصصی', '#تنظیم_موتور', '#انژکتور…']",,,
22,3b92eb57d349f9a93f453ebe9625e359b7e9540f5cbd7ac743650340270d615d,Dark,@dark_dark1122,2020-08-19 23:19:24,"میدونم داری:))) 
من اون خفن رو گفتم :)
ماشین همش دردسره بنزین و روغن و جریمه و سر درد و اینا",['@muquet99'],,1,,
23,f312578609ced777169a4c07bb1a2dff98c7a157cfd6f5e01e97662134b4589c,﮼سامی‌باحا,@Hesamdf,2020-08-19 19:32:45,"+ رشتت چیه ؟ 
-مهندسی مکانیک‌ . 
+ بلدی روغن ماشین عوض کنی ؟",,,3,9,54
24,32ce32e0ed7bee8d8a043b993243b0d0e828c600bf2850cd18024e03f7b5401d,{ئ؛س},@oneofnonsense,2020-08-19 03:39:36,"پدرم با ماشین شب سر تمرین اومده بود دنبالمون
من و دوستم و برادرم عقب
پدرم و دوست دخترم جلو
حرف از تعمیر کولر خونه عمم بود که چون موتورش درست روغن کاری نشده صدا میده و اینا یهو مریم گف
راستی کولر خونه خودتونم خیلی صدا...
و همینجا واستاد
خیلی سکوت شد
خیلی",['@ripgrunger'],,1,,
25,098dac6bc9990207b266194a56fe8f3ded434b92e5a42a9988d9071a9efc5fff,Esiiiiiii,@Esi743712,2020-08-18 22:48:24,"چند هزارتا ماشین سنگین داره
کشتی چنتا
کارخونه روغن کشی تو بندرامام و کرمانشاه و...
بله وصل هستش اونم چ وصلی",['@peacful84625749'],,,,1
26,9fe5ca397ac9626f78e78fc22a2bfb05c4d50aa8a48bb68f8adf042643099280,Yasin Gholami,@YasinGholami_,2020-08-18 18:48:46,"حالا شما طب اسلامی رو قبول نداری!
طب سنتی هم قبول نداری؟
بوعلی سینا هم توی نسخه هاش تنقیه رو تجویز میکرده.
مثلا تجویز تنقیه روغن زیتون برای درمان یبوست توی طب سنتی و اجدادی ما هست!
بوعلی سینا هم دستش با مافیای روغن توی یه کاسه بوده یا اینکه ما رو با ماشین اشتباه گرفته بوده؟","['@ebrahim64010573', '@mohammad_nik136']",,1,,1
27,3f4b02faea7afbdad7b5fd8e38317760fb07619194fb058885d12ebc606ebb22,(ashkan),@iashkan,2020-08-18 13:51:56,"فکر و ذکر ملت شده، چاقی ولاغری، کی چیکار کرد؟ چیکار نکرد؟ رنگ مو، ارایش، سم زدایی از بدن، ماشین، خونه، تتو...
بابا کمی فکرمون رو روغن کاری کنیم، صدای قیژ قیژ زنگش گوش فلک رو‌کر کرد!",,,1,,1
28,85645a854cc3b09ee21652762659c3f31a7ea668a36776765ecae61db62f6eb2,صورت فلکی برج زهرمار,@m_ah_av,2020-08-18 12:11:21,"راننده تاکسی گفت دانشجویی ؟
گفتم اره
+ از کبد چیزی میدونی ؟
- نه مکانیک میخونم
+ روغن موتور چی بریزم تو ماشین؟؟
- :|||",,,1,,2
29,b46b1556acfc6098b31d77fc1e8b246cedc7dcdec0cee134eaa2d2968ba50146,RASHA KHODRO TAKIN,@RASHAKHODRO,2020-08-18 12:00:05,"دیاگ پرتابل V_SCAN
#مکانیکی #مکانیک #مکانیک_خودرو #مکانیکی_خودرو #عیب_یابی #عیب_یابی_خودرو #ماشین #ماشینباز #تجهیزات_تعمیرگاهی #تعمیرگاه #قطعات_خودرو #قطعات_یدکی #یدکی #جلوبندی #تعویض_روغن #تعمیرگاه_تخصصی… https://instagram.com/p/CEBbcELgz7t/?igshid=15jkdzlovunqf…",,"['#مکانیکی', '#مکانیک', '#مکانیک_خودرو', '#مکانیکی_خودرو', '#عیب_یابی', '#عیب_یابی_خودرو', '#ماشین', '#ماشینباز', '#تجهیزات_تعمیرگاهی', '#تعمیرگاه', '#قطعات_خودرو', '#قطعات_یدکی', '#یدکی', '#جلوبندی', '#تعویض_روغن', '#تعمیرگاه_تخصصی…']",,,
30,c1083d9ddea66477bf2bfe8502f29c9cd2d2224052ebb97285abbf2210ed330d,Darooghe,@Darooghe3,2020-08-18 11:50:57,"این فکر کنم ریشه داره کلا تو ایرانی ها
مثلا طرف میره تعویض روغنی با بنزش خب باید فیلتر هوا و روغن رو هم عوض کنه
میگه نه نکن
حالا مثلا 1 تومن فرقش میشه ولی نمیکنه
چند وقت بعد موتور ماشین پیاده میشه 20 میلیون خرجش میشه",['@SepiSky'],,1,,1
31,5354cd17b76bfbadfc754b7abe953f29391c548bd30ac34ae74f574f277e4144,.,@oneofthechildre,2020-08-17 23:55:35,یه روز ماشین دستم بود شبم دیرتر اومدم، بابام کل بنزین ماه و تعویض روغن و هرچی ماشین ایراد داشت بهم گفت که ببرم حل اش کنم,,,,,4
32,dd105d6ec2f41232da57f2524d5d3e8ece2ef649ca588af7c0122729ccd3b992,امیروسین,@willtreatii,2020-08-17 22:08:48,"این تبلیغ روغن موتور اسپیدی رو انگار مهراد هیدن خونده:
فرمون ماشین توی دستات، حالا با قدرت بزن استااارت.",,,,,18
33,ddb76704aa4debbbef54bcc5d1f410959a671e0f30eb6e3076eb753cfc85ce57,فواد,@FoadBehzadi,2020-08-17 17:49:23,"لعنت بهش بیاد
۲۴۰۰ شد بیمه ی ماشین من.
حالا روغن و سوخت و سایر خرج ها به کنار
اگه کرونا نبود می‌فروختم راحت میشدم","['@iproute_net', '@AjerlooElahe']",,1,,3
34,04804decad52c1afc19087b1a4027be150e88a20bcf842a31e3c6dca3d44f2ff,Amir_Ali_Saeidi امیر علی,@AmirAliSaeidi1,2020-08-17 14:53:02,"اول روغن بنفشه(داروی عمام کاظم) اومد بازار
بعدش واکسن پوتین آماده شده
حالاچوانگ گه هم میگه منم واکسن م حاضره
بعدشم لابد هند
چه خر تو خریه
من نه از ماشین روسی خوشم میاد نه چینی,نه ریکشا و توک توک
منتظر و مراقب میمونیم برای محصول آلمانی شایدم آمریکایی",,,,,
35,960a8f3bff2566a1b53830519623db11ce0ee321fec1b7929b758aef6dee79bf,●علیرضا○,@AliAghaYousefi7,2020-08-17 13:25:58,"الان دختره تو ماشین داشت به پسره میگفت روغن خراطین بخر واسم اگه میخوای بزرگ شه
پسره میگفت واقعا اینو بزنی بزرگ میشه؟
گفت آره عشقم فقط باید یه کم صبر داشته باشی طول میکشه
هیچی دیگه رفت خرید

چیکار دارید میکنید لامصصصصصبا با این نظام هستی؟ :))))",,,1,,5
36,1ed5be38dd6c1cd1c8caec84803b1ea33c875e265aae15645ad8fa6beab48013,RASHA KHODRO TAKIN,@RASHAKHODRO,2020-08-17 01:29:19,"بالانس چرخ دیجیتالی مدل C95
#مکانیکی #مکانیک #مکانیک_خودرو #مکانیکی_خودرو #عیب_یابی #عیب_یابی_خودرو #ماشین #ماشینباز #تجهیزات_تعمیرگاهی #تعمیرگاه #قطعات_خودرو #قطعات_یدکی #یدکی #جلوبندی #تعویض_روغن #تعمیرگاه_تخصصی… https://instagram.com/p/CD8onGQgYgp/?igshid=1mtks7dcvloiw…",,"['#مکانیکی', '#مکانیک', '#مکانیک_خودرو', '#مکانیکی_خودرو', '#عیب_یابی', '#عیب_یابی_خودرو', '#ماشین', '#ماشینباز', '#تجهیزات_تعمیرگاهی', '#تعمیرگاه', '#قطعات_خودرو', '#قطعات_یدکی', '#یدکی', '#جلوبندی', '#تعویض_روغن', '#تعمیرگاه_تخصصی…']",,,
37,328267517243a2ce2595c23c5ac1531d69b284f5ca6e222e163ba631124c66b6,Marzie Bakhoda,@marzieghamsari,2020-08-16 23:47:43,"و عیب یابی توسط دستگاه فهمیدیم ماشین سالم بوده و فقط نیم لیتر روغن زیاد داشته!!!
این وسط یه سری اتفاقای دیگه ای هم افتاد،ازجمله گیرکردن تو اسانسور به مدت ۴۰ دقیقه و سوراخ شدن کلمن...
وقتی رسیدم خونه حس نابی داشتم که هیچوقت تجربه اش نکرده بودم.",,,,,2
38,1def366d2d6401b6bf83826a33f63c7c62f79b43be5ecc7a1464cb892748f95b,ریتالین,@ritalinforever,2020-08-16 22:49:09,"چرخ دنده های ماشین سرمایه داری داره روغن کاری میشه با چربی بدن!
اینو برو به ی بسیجی تو دانشگاهتون بگو کف و خون بالا میاره",,,,,10
39,454c5e02c7efe060343a204c9ff964263629a620b2f5e3fa046872c69c3a7933,پازدان,@LeaveAliAlone,2020-08-16 22:17:18,نزدیک بود به جای رادیاتور توی مخزن روغن ماشین آب بریزم,,,2,,32
40,8a45530cbf025166d48086300475a92efcb87195aa79c57469e02ec301da3862,جی جی,@mention_king,2020-08-15 23:12:11,"میخواید از هزینه های زیاد سوخت، تعویض روغن و بیمه ماشین خود خلاص شوید؟
ماشین خودتان را بدهید به من",,,1,,6
